Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Mike Okauru,Augustine Ene,Christian Peevy,Jalin Hart,Konstantin Kulikov,Shawn Johnson,506,447,0,0,67,68,48,50,0,0,0,0,0,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0
Egor Koulechov,Jalen Hudson,KeVaughn Allen,Keith Stone,Mike Okauru,Augustine Ene,Christian Peevy,Jalin Hart,Konstantin Kulikov,Shawn Johnson,447,345,0,0,68,73,50,52,2,4,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0
Egor Koulechov,Jalen Hudson,KeVaughn Allen,Keith Stone,Mike Okauru,Augustine Ene,Christian Peevy,Jalin Hart,Shawn Johnson,Simi Socks,345,345,0,0,73,73,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Jalen Hudson,KeVaughn Allen,Kevarrius Hayes,Mike Okauru,Augustine Ene,Christian Peevy,Jalin Hart,Shawn Johnson,Simi Socks,345,312,1,0,73,73,52,54,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0
Chris Chiozza,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,Mike Okauru,Augustine Ene,Christian Peevy,Jalin Hart,Shawn Johnson,Simi Socks,312,284,1,0,73,73,54,54,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Chris Chiozza,Egor Koulechov,KeVaughn Allen,Kevarrius Hayes,Mike Okauru,Christian Peevy,Jalin Hart,Keaton Hervey,Sam Burmeister,Simi Socks,284,270,1,0,73,73,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Mike Okauru,Christian Peevy,Jalin Hart,Keaton Hervey,Sam Burmeister,Simi Socks,270,198,1,0,73,75,54,56,0,0,0,0,0,1,2,2,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0
Gorjok Gak,Jalen Hudson,KeVaughn Allen,Keith Stone,Mike Okauru,Christian Peevy,Jalin Hart,Keaton Hervey,Sam Burmeister,Simi Socks,198,113,1,0,75,75,56,58,0,0,0,0,0,1,0,0,2,0,2,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0
Dontay Bassett,Gorjok Gak,Jalen Hudson,KeVaughn Allen,Mike Okauru,Christian Peevy,Jalin Hart,Keaton Hervey,Sam Burmeister,Simi Socks,113,113,2,0,75,75,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dontay Bassett,Gorjok Gak,Jalen Hudson,KeVaughn Allen,Mike Okauru,Christian Peevy,Jalin Hart,Jorden Kite,Keaton Hervey,Simi Socks,113,0,2,0,75,75,58,60,0,0,0,0,0,0,0,0,2,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
